time,zone
58.01111703801814,2
58.052791691062694,2
58.094466344107246,2
58.1361409971518,2
58.17781565019636,2
58.21949030324091,2
58.26116495628546,2
58.302839609330015,2
58.34451426237457,2
58.38618891541912,2
58.42786356846367,2
58.46953822150823,2
58.51121287455278,2
58.552887527597335,2
58.59456218064189,2
58.63623683368644,2
58.67791148673099,2
58.71958613977555,2
58.7612607928201,2
58.802935445864655,2
58.84461009890921,2
58.88628475195376,2
58.92795940499831,2
58.969634058042864,2
59.01130871108742,2
59.052983364131975,2
59.09465801717653,2
59.13633267022108,2
59.17800732326563,2
59.219681976310184,2
59.26135662935474,2
59.303031282399296,2
59.34470593544385,2
59.3863805884884,2
59.42805524153295,2
59.469729894577505,2
59.51140454762206,2
59.553079200666616,2
59.59475385371117,2
59.63642850675572,2
59.67810315980027,2
59.719777812844825,2
59.76145246588938,2
59.80312711893393,2
59.84480177197849,2
59.88647642502304,2
59.92815107806759,2
59.969825731112145,2
60.0115003841567,2
60.05317503720125,2
60.0948496902458,2
60.13652434329036,2
60.17819899633491,2
60.219873649379466,2
60.26154830242402,2
60.30322295546857,2
60.34489760851312,2
60.38657226155768,2
60.428246914602234,2
60.469921567646786,2
60.51159622069134,2
60.55327087373589,2
60.59494552678044,2
60.636620179824995,2
60.678294832869554,2
60.719969485914106,2
60.76164413895866,2
60.80331879200321,2
60.84499344504776,2
60.886668098092315,2
60.92834275113687,2
60.97001740418143,2
61.01169205722598,2
61.05336671027053,2
61.09504136331508,2
61.136716016359635,2
61.17839066940419,2
61.22006532244873,2
61.2617399754933,2
61.30341462853785,2
61.3450892815824,2
61.38676393462695,2
61.4284385876715,2
61.47011324071605,2
61.51178789376062,2
61.55346254680517,2
61.59513719984972,2
61.63681185289427,2
61.678486505938835,2
61.72016115898337,2
61.76183581202793,2
61.803510465072485,2
61.84518511811704,2
61.8868597711616,2
61.92853442420614,2
61.9702090772507,2
62.011883730295246,2
62.053558383339805,2
62.09523303638437,2
62.13690768942891,2
62.17858234247347,2
62.220256995518014,2
62.26193164856257,2
62.303606301607125,2
62.34528095465168,2
62.38695560769624,2
62.42863026074079,2
62.47030491378534,2
62.51197956682989,2
62.553654219874446,2
62.595328872919,2
62.63700352596356,2
62.67867817900811,2
62.72035283205266,2
62.762027485097214,2
62.803702138141766,2
62.84537679118632,2
62.88705144423087,2
62.92872609727543,2
62.97040075031998,2
63.012075403364534,2
63.053750056409086,2
63.09542470945364,2
63.13709936249819,2
63.17877401554275,2
63.2204486685873,2
63.262123321631854,2
63.30379797467641,2
63.34547262772096,2
63.38714728076551,2
63.42882193381006,2
63.47049658685462,2
63.512171239899175,2
63.55384589294373,2
63.59552054598828,2
63.63719519903283,2
63.67886985207738,2
63.720544505121936,2
63.762219158166495,2
63.80389381121105,2
63.8455684642556,2
63.88724311730015,2
63.928917770344704,2
63.970592423389256,2
64.01226707643382,2
64.05394172947837,2
64.09561638252292,2
64.13729103556747,2
64.17896568861202,2
64.22064034165658,2
64.26231499470113,2
64.30398964774568,2
64.34566430079023,2
64.38733895383479,2
64.42901360687934,2
64.4706882599239,2
64.51236291296846,2
64.55403756601301,2
64.59571221905756,2
64.63738687210211,2
64.67906152514666,2
64.72073617819122,2
64.76241083123577,2
64.80408548428032,2
64.84576013732487,2
64.88743479036943,2
64.92910944341398,2
64.97078409645853,2
65.0124587495031,2
65.05413340254765,2
65.0958080555922,2
65.13748270863675,2
65.1791573616813,2
65.22083201472586,2
65.26250666777041,2
65.30418132081496,2
65.34585597385951,2
65.38753062690407,2
65.42920527994862,2
65.47087993299317,2
65.51255458603772,2
65.55422923908229,2
65.59590389212684,2
65.6375785451714,2
65.67925319821595,2
65.7209278512605,2
65.76260250430505,2
65.8042771573496,2
65.84595181039415,2
65.8876264634387,2
65.92930111648326,2
65.97097576952781,2
66.01265042257236,2
66.05432507561692,2
66.09599972866147,2
66.13767438170603,2
66.17934903475059,2
66.22102368779514,2
66.26269834083969,2
66.30437299388424,2
66.3460476469288,2
66.38772229997335,2
66.4293969530179,2
66.47107160606245,2
66.512746259107,2
66.55442091215156,2
66.59609556519611,2
66.63777021824066,2
66.67944487128523,2
66.72111952432978,2
66.76279417737433,2
66.80446883041888,2
66.84614348346344,2
66.88781813650799,2
66.92949278955254,2
66.97116744259709,2
67.01284209564164,2
67.0545167486862,2
67.09619140173075,2
67.1378660547753,2
67.17954070781985,2
67.22121536086442,2
67.26289001390897,2
67.30456466695352,2
67.34623931999808,2
67.38791397304263,2
67.42958862608718,2
67.47126327913173,2
67.51293793217629,2
67.55461258522084,2
67.59628723826539,2
67.63796189130994,2
67.6796365443545,2
67.72131119739905,2
67.7629858504436,2
67.80466050348817,2
67.84633515653272,2
67.88800980957727,2
67.92968446262182,2
67.97135911566637,2
68.01303376871093,2
68.05470842175548,2
68.09638307480003,2
68.13805772784458,2
68.17973238088913,2
68.22140703393369,2
68.26308168697824,2
68.30475634002279,2
68.34643099306736,2
68.38810564611191,2
68.42978029915646,2
68.47145495220101,2
68.51312960524557,2
68.55480425829012,2
68.59647891133467,2
68.63815356437922,2
68.67982821742378,2
68.72150287046833,2
68.76317752351288,2
68.80485217655743,2
68.84652682960198,2
68.88820148264654,2
68.9298761356911,2
68.97155078873566,2
69.01322544178021,2
69.05490009482476,2
69.09657474786931,2
69.13824940091386,2
69.17992405395842,2
69.22159870700297,2
69.26327336004752,2
69.30494801309207,2
69.34662266613662,2
69.38829731918118,2
69.42997197222573,2
69.4716466252703,2
69.51332127831485,2
69.5549959313594,2
69.59667058440395,2
69.6383452374485,2
69.68001989049306,2
69.72169454353761,2
69.76336919658216,2
69.80504384962671,2
69.84671850267127,2
69.88839315571582,2
69.93006780876037,2
69.97174246180492,2
70.01341711484949,2
70.05509176789404,2
70.0967664209386,2
70.13844107398315,2
70.1801157270277,2
70.22179038007225,2
70.2634650331168,2
70.30513968616135,2
70.3468143392059,2
70.38848899225046,2
70.43016364529501,2
70.47183829833956,2
70.51351295138412,2
70.55518760442867,2
70.59686225747323,2
70.63853691051779,2
70.68021156356234,2
70.72188621660689,2
70.76356086965144,2
70.805235522696,2
70.84691017574055,2
70.8885848287851,2
70.93025948182965,2
70.9719341348742,2
71.01360878791876,2
71.05528344096331,2
71.09695809400786,2
71.13863274705243,2
71.18030740009698,2
71.22198205314153,2
71.26365670618608,2
71.30533135923064,2
71.34700601227519,2
71.38868066531974,2
71.43035531836429,2
71.47202997140884,2
71.5137046244534,2
71.55537927749795,2
71.5970539305425,2
71.63872858358705,2
71.6804032366316,2
71.72207788967617,2
71.76375254272072,2
71.80542719576528,2
71.84710184880983,2
71.88877650185438,2
71.93045115489893,2
71.97212580794348,2
72.01380046098804,2
72.05547511403259,2
72.09714976707714,2
72.1388244201217,2
72.18049907316625,2
72.2221737262108,2
72.26384837925536,2
72.30552303229992,2
72.34719768534447,2
72.38887233838902,2
72.43054699143357,2
72.47222164447813,2
72.51389629752268,2
72.55557095056723,2
72.59724560361178,2
72.63892025665633,2
72.68059490970089,2
72.72226956274544,2
72.76394421578999,2
72.80561886883456,2
72.84729352187911,2
72.88896817492366,2
72.93064282796821,2
72.97231748101277,2
73.01399213405732,2
73.05566678710187,2
73.09734144014642,2
73.13901609319097,2
73.18069074623553,2
73.22236539928008,2
73.26404005232462,2
73.30571470536918,2
73.34738935841372,2
73.3890640114583,2
73.43073866450285,2
73.4724133175474,2
73.51408797059196,2
73.55576262363651,2
73.59743727668105,2
73.63911192972562,2
73.68078658277015,2
73.72246123581472,2
73.76413588885926,2
73.80581054190382,2
73.84748519494839,2
73.88915984799293,2
73.9308345010375,2
73.97250915408205,2
74.01418380712659,2
74.05585846017115,2
74.09753311321569,2
74.13920776626026,2
74.1808824193048,2
74.22255707234936,2
74.26423172539393,2
74.30590637843846,2
74.34758103148302,2
74.38925568452757,2
74.43093033757212,2
74.47260499061669,2
74.51427964366125,2
74.55595429670579,2
74.59762894975033,2
74.6393036027949,2
74.68097825583946,2
74.722652908884,2
74.76432756192855,2
74.8060022149731,2
74.84767686801766,2
74.88935152106221,2
74.93102617410676,2
74.97270082715131,2
75.01437548019587,2
75.05605013324043,2
75.09772478628499,2
75.13939943932954,2
75.18107409237409,2
75.22274874541864,2
75.2644233984632,2
75.30609805150775,2
75.3477727045523,2
75.38944735759685,2
75.4311220106414,2
75.47279666368595,2
75.5144713167305,2
75.55614596977506,2
75.59782062281963,2
75.63949527586418,2
75.68116992890873,2
75.72284458195328,2
75.76451923499783,2
75.80619388804239,2
75.84786854108694,2
75.88954319413149,2
75.93121784717604,2
75.9728925002206,2
76.01456715326515,2
76.0562418063097,2
76.09791645935425,2
76.1395911123988,2
76.18126576544337,2
76.22294041848792,2
76.26461507153248,2
76.30628972457703,2
76.34796437762158,2
76.38963903066613,2
76.43131368371068,2
76.47298833675524,2
76.51466298979979,2
76.55633764284434,2
76.59801229588889,2
76.63968694893344,2
76.681361601978,2
76.72303625502256,2
76.76471090806712,2
76.80638556111167,2
76.84806021415622,2
76.88973486720077,2
76.93140952024532,2
76.97308417328988,2
77.01475882633443,2
77.05643347937898,2
77.09810813242353,2
77.13978278546809,2
77.18145743851264,2
77.22313209155719,2
77.26480674460176,2
77.30648139764631,2
77.34815605069086,2
77.38983070373541,2
77.43150535677997,2
77.47318000982452,2
77.51485466286907,2
77.55652931591362,2
77.59820396895817,2
77.63987862200273,2
77.68155327504728,2
77.72322792809183,2
77.76490258113638,2
77.80657723418093,2
77.8482518872255,2
77.88992654027005,2
77.9316011933146,2
77.97327584635916,2
78.01495049940371,2
78.05662515244826,2
78.09829980549281,2
78.13997445853737,2
78.18164911158192,2
78.22332376462646,2
78.26499841767102,2
78.30667307071556,2
78.34834772376013,2
78.3900223768047,2
78.43169702984925,2
78.4733716828938,2
78.51504633593835,2
78.5567209889829,2
78.59839564202746,2
78.640070295072,2
78.68174494811656,2
78.7234196011611,2
78.76509425420566,2
78.8067689072502,2
78.84844356029477,2
78.89011821333933,2
78.93179286638387,2
78.97346751942843,2
79.01514217247299,2
79.05681682551753,2
79.0984914785621,2
79.14016613160666,2
79.1818407846512,2
79.22351543769574,2
79.2651900907403,2
79.30686474378487,2
79.34853939682941,2
79.39021404987396,2
79.43188870291851,2
79.47356335596307,2
79.51523800900763,2
79.5569126620522,2
79.59858731509674,2
79.64026196814127,2
79.68193662118584,2
79.7236112742304,2
79.76528592727495,2
79.8069605803195,2
79.84863523336405,2
79.8903098864086,2
79.93198453945315,2
79.9736591924977,2
80.01533384554226,2
80.05700849858681,2
80.09868315163138,2
80.14035780467593,2
80.18203245772048,2
80.22370711076503,2
80.26538176380959,2
80.30705641685414,2
80.34873106989869,2
80.39040572294324,2
80.4320803759878,2
80.47375502903235,2
80.5154296820769,2
80.55710433512145,2
80.598778988166,2
80.64045364121057,2
80.68212829425512,2
80.72380294729967,2
80.76547760034423,2
80.80715225338878,2
80.84882690643333,2
80.89050155947788,2
80.93217621252244,2
80.97385086556699,2
81.01552551861154,2
81.05720017165609,2
81.09887482470064,2
81.1405494777452,2
81.18222413078976,2
81.22389878383431,2
81.26557343687887,2
81.30724808992342,2
81.34892274296797,2
81.39059739601252,2
81.43227204905708,2
81.47394670210163,2
81.51562135514618,2
81.55729600819073,2
81.59897066123528,2
81.64064531427984,2
81.68231996732439,2
81.72399462036896,2
81.76566927341351,2
81.80734392645806,2
81.84901857950261,2
81.89069323254716,2
81.93236788559172,2
81.97404253863627,2
82.01571719168082,2
82.05739184472537,2
82.09906649776993,2
82.14074115081448,2
82.18241580385903,2
82.22409045690358,2
82.26576510994813,2
82.3074397629927,2
82.34911441603725,2
82.3907890690818,2
82.43246372212636,2
82.47413837517091,2
82.51581302821546,2
82.55748768126001,2
82.59916233430457,2
82.64083698734912,2
82.68251164039367,2
82.72418629343822,2
82.76586094648277,2
82.80753559952733,2
82.8492102525719,2
82.89088490561645,2
82.932559558661,2
82.97423421170555,2
83.0159088647501,2
83.05758351779465,2
83.0992581708392,2
83.14093282388376,2
83.18260747692831,2
83.22428212997286,2
83.2659567830174,2
83.30763143606197,2
83.3493060891065,2
83.39098074215107,2
83.43265539519564,2
83.47433004824019,2
83.51600470128474,2
83.5576793543293,2
83.59935400737383,2
83.6410286604184,2
83.68270331346294,2
83.7243779665075,2
83.76605261955207,2
83.80772727259661,2
83.84940192564115,2
83.89107657868571,2
83.93275123173028,2
83.97442588477483,2
84.01610053781937,2
84.05777519086394,2
84.09944984390847,2
84.14112449695304,2
84.1827991499976,2
84.22447380304214,2
84.26614845608668,2
84.30782310913125,2
84.3494977621758,2
84.39117241522035,2
84.4328470682649,2
84.47452172130946,2
84.51619637435401,2
84.55787102739858,2
84.59954568044314,2
84.64122033348768,2
84.68289498653222,2
84.72456963957679,2
84.76624429262134,2
84.80791894566589,2
84.84959359871044,2
84.891268251755,2
84.93294290479955,2
84.9746175578441,2
85.01629221088865,2
85.0579668639332,2
85.09964151697777,2
85.14131617002232,2
85.18299082306687,2
85.22466547611143,2
85.26634012915598,2
85.30801478220053,2
85.34968943524508,2
85.39136408828963,2
85.43303874133419,2
85.47471339437874,2
85.51638804742329,2
85.55806270046784,2
85.5997373535124,2
85.64141200655696,2
85.68308665960151,2
85.72476131264607,2
85.76643596569062,2
85.80811061873517,2
85.84978527177972,2
85.89145992482428,2
85.93313457786883,2
85.97480923091338,2
86.01648388395793,2
86.05815853700248,2
86.09983319004704,2
86.14150784309159,2
86.18318249613614,2
86.2248571491807,2
86.26653180222526,2
86.30820645526981,2
86.34988110831436,2
86.39155576135892,2
86.43323041440347,2
86.47490506744802,2
86.51657972049257,2
86.55825437353712,2
86.59992902658168,2
86.64160367962623,2
86.68327833267078,2
86.72495298571533,2
86.7666276387599,2
86.80830229180445,2
86.849976944849,2
86.89165159789356,2
86.93332625093811,2
86.97500090398266,2
87.01667555702721,2
87.05835021007177,2
87.10002486311632,2
87.14169951616087,2
87.18337416920542,2
87.22504882224997,2
87.26672347529453,2
87.30839812833909,2
87.35007278138364,2
87.3917474344282,2
87.43342208747275,2
87.4750967405173,2
87.51677139356185,2
87.5584460466064,2
87.60012069965096,2
87.64179535269551,2
87.68347000574006,2
87.72514465878461,2
87.76681931182917,2
87.80849396487372,2
87.85016861791827,2
87.89184327096284,2
87.93351792400739,2
87.97519257705194,2
88.0168672300965,2
88.05854188314105,2
88.1002165361856,2
88.14189118923015,2
88.1835658422747,2
88.22524049531924,2
88.26691514836381,2
88.30858980140835,2
88.35026445445291,2
88.39193910749748,2
88.43361376054203,2
88.47528841358658,2
88.51696306663113,2
88.55863771967569,2
88.60031237272024,2
88.64198702576478,2
88.68366167880934,2
88.72533633185388,2
88.76701098489845,2
88.80868563794301,2
88.85036029098755,2
88.89203494403209,2
88.93370959707666,2
88.97538425012121,2
89.01705890316578,2
89.05873355621031,2
89.10040820925488,2
89.14208286229942,2
89.18375751534398,2
89.22543216838855,2
89.26710682143309,2
89.30878147447763,2
89.3504561275222,2
89.39213078056675,2
89.4338054336113,2
89.47548008665585,2
89.5171547397004,2
89.55882939274495,2
89.60050404578952,2
89.64217869883409,2
89.68385335187862,2
89.72552800492318,2
89.76720265796773,2
89.80887731101228,2
89.85055196405683,2
89.89222661710139,2
89.93390127014594,2
89.97557592319049,2
90.01725057623504,2
90.0589252292796,2
90.10059988232416,2
90.14227453536871,2
90.18394918841327,2
90.2256238414578,2
90.26729849450237,2
90.30897314754692,2
90.35064780059149,2
90.39232245363603,2
90.43399710668058,2
90.47567175972512,2
90.51734641276968,2
90.55902106581424,2
90.60069571885879,2
90.64237037190333,2
90.6840450249479,2
90.72571967799244,2
90.767394331037,2
90.80906898408156,2
90.85074363712613,2
90.89241829017067,2
90.93409294321522,2
90.97576759625976,2
91.01744224930432,2
91.05911690234888,2
91.10079155539343,2
91.14246620843798,2
91.18414086148253,2
91.22581551452708,2
91.26749016757165,2
91.3091648206162,2
91.35083947366077,2
91.39251412670531,2
91.43418877974986,2
91.4758634327944,2
91.51753808583896,2
91.55921273888352,2
91.60088739192807,2
91.64256204497262,2
91.68423669801717,2
91.72591135106173,2
91.76758600410629,2
91.80926065715084,2
91.85093531019541,2
91.89260996323995,2
91.9342846162845,2
91.97595926932904,2
92.0176339223736,2
92.05930857541816,2
92.10098322846271,2
92.14265788150726,2
92.18433253455181,2
92.22600718759637,2
92.26768184064093,2
92.30935649368547,2
92.35103114673005,2
92.39270579977459,2
92.43438045281914,2
92.47605510586368,2
92.51772975890825,2
92.5594044119528,2
92.60107906499736,2
92.6427537180419,2
92.68442837108645,2
92.726103024131,2
92.76777767717557,2
92.80945233022013,2
92.85112698326465,2
92.89280163630923,2
92.93447628935378,2
92.97615094239832,2
93.01782559544289,2
93.05950024848745,2
93.101174901532,2
93.14284955457654,2
93.18452420762108,2
93.22619886066565,2
93.26787351371021,2
93.30954816675477,2
93.35122281979929,2
93.39289747284384,2
93.43457212588842,2
93.47624677893296,2
93.51792143197753,2
93.5595960850221,2
93.60127073806665,2
93.64294539111118,2
93.68462004415572,2
93.72629469720029,2
93.76796935024483,2
93.8096440032894,2
93.85131865633396,2
93.89299330937848,2
93.93466796242303,2
93.9763426154676,2
94.01801726851215,2
94.05969192155673,2
94.10136657460129,2
94.14304122764582,2
94.18471588069036,2
94.22639053373493,2
94.2680651867795,2
94.30973983982405,2
94.35141449286859,2
94.39308914591312,2
94.43476379895769,2
94.47643845200224,2
94.5181131050468,2
94.55978775809136,2
94.60146241113593,2
94.64313706418046,2
94.684811717225,2
94.72648637026957,2
94.76816102331412,2
94.80983567635869,2
94.85151032940323,2
94.89318498244778,2
94.93485963549232,2
94.97653428853688,2
95.01820894158143,2
95.05988359462599,2
95.10155824767052,2
95.1432329007151,2
95.18490755375964,2
95.22658220680421,2
95.26825685984876,2
95.30993151289333,2
95.35160616593787,2
95.3932808189824,2
95.43495547202696,2
95.47663012507152,2
95.51830477811608,2
95.55997943116063,2
95.60165408420517,2
95.64332873724973,2
95.68500339029428,2
95.72667804333885,2
95.7683526963834,2
95.81002734942797,2
95.8517020024725,2
95.89337665551706,2
95.9350513085616,2
95.97672596160616,2
96.01840061465072,2
96.06007526769527,2
96.10174992073982,2
96.14342457378437,2
96.18509922682892,2
96.22677387987349,2
96.26844853291804,2
96.31012318596261,2
96.35179783900715,2
96.3934724920517,2
96.43514714509624,2
96.4768217981408,2
96.51849645118536,2
96.56017110422991,2
96.60184575727446,2
96.64352041031901,2
96.68519506336357,2
96.72686971640813,2
96.76854436945267,2
96.81021902249725,2
96.85189367554179,2
96.89356832858634,2
96.93524298163088,2
96.97691763467544,2
97.01859228772,2
97.06026694076455,2
97.1019415938091,2
97.14361624685365,2
97.1852908998982,2
97.22696555294277,2
97.26864020598732,2
97.31031485903186,2
97.35198951207643,2
97.39366416512098,2
97.43533881816552,2
97.47701347121009,2
97.51868812425464,2
97.56036277729919,2
97.60203743034374,2
97.6437120833883,2
97.68538673643285,2
97.72706138947741,2
97.76873604252195,2
97.81041069556649,2
97.85208534861104,2
97.8937600016556,2
97.93543465470016,2
97.97710930774473,2
98.01878396078928,2
98.06045861383384,2
98.10213326687838,2
98.14380791992293,2
98.18548257296749,2
98.22715722601205,2
98.2688318790566,2
98.31050653210113,2
98.35218118514568,2
98.39385583819023,2
98.4355304912348,2
98.47720514427937,2
98.51887979732393,2
98.56055445036849,2
98.60222910341302,2
98.64390375645756,2
98.68557840950213,2
98.7272530625467,2
98.76892771559125,2
98.81060236863577,2
98.85227702168032,2
98.8939516747249,2
98.93562632776944,2
98.977300980814,2
99.01897563385857,2
99.06065028690313,2
99.10232493994766,2
99.1439995929922,2
99.18567424603677,2
99.2273488990813,2
99.26902355212589,2
99.31069820517043,2
99.35237285821496,2
99.39404751125953,2
99.43572216430408,2
99.47739681734863,2
99.51907147039319,2
99.56074612343772,2
99.6024207764823,2
99.64409542952684,2
99.68577008257141,2
99.72744473561596,2
99.76911938866053,2
99.81079404170507,2
99.8524686947496,2
99.89414334779416,2
99.93581800083872,2
99.97749265388327,2
100.01916730692783,2
100.06084195997236,2
100.10251661301692,2
100.14419126606148,2
100.18586591910604,2
100.2275405721506,2
100.26921522519515,2
100.3108898782397,2
100.35256453128424,2
100.3942391843288,2
100.43591383737336,2
100.47758849041792,2
100.51926314346245,2
100.560937796507,2
100.60261244955156,2
100.64428710259612,2
100.68596175564068,2
100.72763640868524,2
100.7693110617298,2
100.81098571477435,2
100.85266036781888,2
100.89433502086344,2
100.936009673908,2
100.97768432695256,2
101.0193589799971,2
101.06103363304166,2
101.1027082860862,2
101.14438293913076,2
101.18605759217532,2
101.22773224521985,2
101.26940689826444,2
101.31108155130897,2
101.35275620435353,2
101.39443085739808,2
101.43610551044264,2
101.4777801634872,2
101.51945481653173,2
101.5611294695763,2
101.60280412262084,2
101.6444787756654,2
101.68615342870996,2
101.7278280817545,2
101.76950273479906,2
101.81117738784361,2
101.85285204088818,2
101.89452669393272,2
101.93620134697728,2
101.97787600002184,2
102.01955065306637,2
102.06122530611094,2
102.10289995915548,2
102.14457461220005,2
102.1862492652446,2
102.22792391828916,2
102.2695985713337,2
102.31127322437824,2
102.3529478774228,2
102.39462253046736,2
102.43629718351193,2
102.47797183655648,2
102.51964648960102,2
102.56132114264558,2
102.60299579569012,2
102.64467044873469,2
102.68634510177924,2
102.7280197548238,2
102.76969440786834,2
102.81136906091288,2
102.85304371395743,2
102.894718367002,2
102.93639302004657,2
102.97806767309112,2
103.01974232613568,2
103.06141697918022,2
103.10309163222476,2
103.14476628526933,2
103.18644093831388,2
103.22811559135845,2
103.26979024440298,2
103.31146489744752,2
103.35313955049207,2
103.39481420353664,2
103.4364888565812,2
103.47816350962574,2
103.51983816267033,2
103.56151281571486,2
103.6031874687594,2
103.64486212180395,2
103.68653677484852,2
103.72821142789309,2
103.76988608093762,2
103.81156073398216,2
103.85323538702671,2
103.89491004007128,2
103.93658469311583,2
103.97825934616039,2
104.01993399920492,2
104.0616086522495,2
104.10328330529404,2
104.1449579583386,2
104.18663261138316,2
104.22830726442773,2
104.26998191747226,2
104.3116565705168,2
104.35333122356136,2
104.39500587660592,2
104.43668052965047,2
104.47835518269503,2
104.52002983573956,2
104.56170448878412,2
104.60337914182868,2
104.64505379487323,2
104.6867284479178,2
104.72840310096235,2
104.7700777540069,2
104.81175240705144,2
104.853427060096,2
104.89510171314056,2
104.93677636618511,2
104.97845101922967,2
105.0201256722742,2
105.06180032531876,2
105.10347497836332,2
105.14514963140788,2
105.18682428445244,2
105.228498937497,2
105.27017359054155,2
105.31184824358608,2
105.35352289663064,2
105.3951975496752,2
105.43687220271975,2
105.4785468557643,2
105.52022150880885,2
105.5618961618534,2
105.60357081489796,2
105.64524546794252,2
105.68692012098705,2
105.72859477403163,2
105.77026942707619,2
105.81194408012072,2
105.85361873316528,2
105.89529338620984,2
105.9369680392544,2
105.97864269229893,2
106.02031734534349,2
106.06199199838804,2
106.1036666514326,2
106.14534130447716,2
106.1870159575217,2
106.22869061056626,2
106.27036526361081,2
106.31203991665537,2
106.35371456969992,2
106.39538922274448,2
106.43706387578904,2
106.47873852883357,2
106.52041318187814,2
106.56208783492268,2
106.60376248796724,2
106.6454371410118,2
106.68711179405634,2
106.7287864471009,2
106.77046110014544,2
106.81213575319,2
106.85381040623456,2
106.89548505927912,2
106.93715971232368,2
106.97883436536821,2
107.02050901841278,2
107.06218367145732,2
107.10385832450189,2
107.14553297754644,2
107.187207630591,2
107.22888228363554,2
107.27055693668008,2
107.31223158972465,2
107.3539062427692,2
107.39558089581377,2
107.43725554885832,2
107.47893020190286,2
107.52060485494742,2
107.56227950799196,2
107.60395416103653,2
107.64562881408108,2
107.68730346712564,2
107.72897812017018,2
107.77065277321472,2
107.81232742625927,2
107.85400207930384,2
107.8956767323484,2
107.93735138539294,2
107.97902603843752,2
108.02070069148206,2
108.0623753445266,2
108.10404999757117,2
108.14572465061572,2
108.18739930366029,2
108.22907395670482,2
108.27074860974936,2
108.31242326279391,2
108.35409791583848,2
108.39577256888305,2
108.43744722192758,2
108.47912187497212,2
108.5207965280167,2
108.56247118106124,2
108.6041458341058,2
108.64582048715036,2
108.68749514019493,2
108.72916979323946,2
108.770844446284,2
108.81251909932855,2
108.85419375237312,2
108.89586840541769,2
108.93754305846223,2
108.97921771150676,2
109.02089236455132,2
109.06256701759588,2
109.10424167064043,2
109.145916323685,2
109.18759097672957,2
109.2292656297741,2
109.27094028281864,2
109.3126149358632,2
109.35428958890776,2
109.39596424195231,2
109.43763889499687,2
109.4793135480414,2
109.52098820108596,2
109.56266285413052,2
109.60433750717507,2
109.64601216021964,2
109.6876868132642,2
109.72936146630875,2
109.77103611935328,2
109.81271077239784,2
109.8543854254424,2
109.89606007848695,2
109.9377347315315,2
109.97940938457604,2
110.0210840376206,2
110.06275869066516,2
110.10443334370972,2
110.14610799675425,2
110.18778264979883,2
110.22945730284339,2
110.27113195588792,2
110.31280660893248,2
110.35448126197704,2
110.3961559150216,2
110.43783056806615,2
110.47950522111068,2
110.52117987415524,2
110.5628545271998,2
110.60452918024436,2
110.6462038332889,2
110.68787848633346,2
110.729553139378,2
110.77122779242256,2
110.81290244546712,2
110.85457709851168,2
110.89625175155624,2
110.93792640460077,2
110.97960105764533,2
111.02127571068988,2
111.06295036373444,2
111.104625016779,2
111.14629966982353,2
111.1879743228681,2
111.22964897591264,2
111.2713236289572,2
111.31299828200176,2
111.35467293504632,2
111.39634758809088,2
111.43802224113541,2
111.47969689417998,2
111.52137154722452,2
111.56304620026908,2
111.60472085331364,2
111.64639550635817,2
111.68807015940274,2
111.72974481244728,2
111.77141946549185,2
111.8130941185364,2
111.85476877158096,2
111.89644342462552,2
111.93811807767005,2
111.97979273071462,2
112.02146738375916,2
112.06314203680373,2
112.10481668984828,2
112.14649134289282,2
112.18816599593738,2
112.22984064898192,2
112.27151530202649,2
112.31318995507104,2
112.3548646081156,2
112.39653926116014,2
112.4382139142047,2
112.47988856724926,2
112.5215632202938,2
112.56323787333837,2
112.60491252638292,2
112.64658717942748,2
112.68826183247202,2
112.72993648551656,2
112.77161113856113,2
112.81328579160568,2
112.85496044465025,2
112.89663509769478,2
112.93830975073932,2
112.9799844037839,2
113.02165905682844,2
113.063333709873,2
113.10500836291756,2
113.14668301596213,2
113.18835766900666,2
113.2300323220512,2
113.27170697509575,2
113.31338162814032,2
113.35505628118489,2
113.39673093422942,2
113.43840558727396,2
113.48008024031851,2
113.52175489336308,2
113.56342954640763,2
113.6051041994522,2
113.64677885249677,2
113.6884535055413,2
113.73012815858584,2
113.7718028116304,2
113.81347746467496,2
113.85515211771953,2
113.89682677076406,2
113.9385014238086,2
113.98017607685316,2
114.02185072989772,2
114.06352538294227,2
114.10520003598684,2
114.1468746890314,2
114.18854934207594,2
114.23022399512048,2
114.27189864816503,2
114.3135733012096,2
114.35524795425415,2
114.3969226072987,2
114.43859726034324,2
114.4802719133878,2
114.52194656643236,2
114.56362121947691,2
114.60529587252147,2
114.64697052556603,2
114.68864517861059,2
114.73031983165512,2
114.77199448469968,2
114.81366913774424,2
114.8553437907888,2
114.89701844383335,2
114.93869309687788,2
114.98036774992244,2
115.022042402967,2
115.06371705601155,2
115.1053917090561,2
115.14706636210065,2
115.1887410151452,2
115.23041566818976,2
115.27209032123432,2
115.31376497427888,2
115.35543962732343,2
115.39711428036799,2
115.43878893341252,2
115.48046358645708,2
115.52213823950164,2
115.5638128925462,2
115.60548754559073,2
115.6471621986353,2
115.68883685167984,2
115.7305115047244,2
115.77218615776896,2
115.81386081081352,2
115.85553546385808,2
115.89721011690261,2
115.93888476994717,2
115.98055942299172,2
116.02223407603628,2
116.06390872908084,2
116.10558338212537,2
116.14725803516994,2
116.18893268821448,2
116.23060734125905,2
116.2722819943036,2
116.31395664734816,2
116.35563130039272,2
116.39730595343725,2
