feature,time
bar_boundaries,283.7942857142857
bar_boundaries,286.20916099773245
bar_boundaries,288.57759637188207
bar_boundaries,290.9924716553288
bar_boundaries,293.4073469387755
bar_boundaries,295.7757823129252
bar_boundaries,298.19065759637186
bar_boundaries,300.6055328798186
bar_boundaries,302.9739682539683
bar_boundaries,305.38884353741497
bar_boundaries,307.80371882086166
bar_boundaries,310.17215419501133
bar_boundaries,312.5870294784581
bar_boundaries,315.00190476190477
bar_boundaries,317.37034013605444
bar_boundaries,319.7852154195011
bar_boundaries,322.2000907029478
bar_boundaries,324.5685260770975
bar_boundaries,326.98340136054424
bar_boundaries,329.3982766439909
bar_boundaries,331.7667120181406
bar_boundaries,334.1815873015873
bar_boundaries,336.59646258503403
bar_boundaries,338.96489795918365
bar_boundaries,341.3797732426304
bar_boundaries,343.7946485260771
bar_boundaries,346.16308390022675
bar_boundaries,348.57795918367344
bar_boundaries,350.9928344671202
bar_boundaries,353.36126984126986
bar_boundaries,355.77614512471655
bar_boundaries,358.19102040816324
bar_boundaries,360.5594557823129
bar_boundaries,362.97433106575966
bar_boundaries,365.38920634920635
bar_boundaries,367.80408163265304
bar_boundaries,370.1725170068027
bar_boundaries,372.58739229024945
bar_boundaries,375.00226757369614
bar_boundaries,377.3707029478458
bar_boundaries,379.7855782312925
bar_boundaries,382.20045351473925
bar_boundaries,384.56888888888886
bar_boundaries,386.9837641723356
bar_boundaries,389.3986394557823
bar_boundaries,391.76707482993197
bar_boundaries,394.18195011337866
bar_boundaries,396.5968253968254
bar_boundaries,398.9652607709751
bar_boundaries,401.38013605442177
bar_boundaries,403.79501133786846
bar_boundaries,406.16344671201813
bar_boundaries,408.5783219954649
bar_boundaries,410.99319727891157
bar_boundaries,413.36163265306124
bar_boundaries,415.7765079365079
bar_boundaries,418.1913832199547
bar_boundaries,420.60625850340136
bar_boundaries,422.97469387755103
bar_boundaries,425.3895691609977
bar_boundaries,427.80444444444447
bar_boundaries,430.1728798185941
bar_boundaries,432.58775510204083
bar_boundaries,435.0026303854875
bar_boundaries,437.3710657596372
bar_boundaries,439.7859410430839
bar_boundaries,442.2008163265306
bar_boundaries,444.5692517006803
bar_boundaries,446.984126984127
bar_boundaries,449.3990022675737
bar_boundaries,451.76743764172335
bar_boundaries,454.1823129251701
bar_boundaries,456.5971882086168
bar_boundaries,458.96562358276645
bar_boundaries,461.38049886621314
bar_boundaries,463.7953741496599
bar_boundaries,466.2102494331066
bar_boundaries,468.57868480725625
bar_boundaries,470.99356009070294
bar_boundaries,473.40843537414963
bar_boundaries,475.8233106575964
bar_boundaries,478.19174603174605
section_boundaries,3.01859410430839
section_boundaries,114.56725623582767
section_boundaries,156.1774149659864
section_boundaries,232.10666666666665
section_boundaries,462.35573696145127
section_boundaries,480.28154195011336
onset_times,2.36843537414966
onset_times,2.414875283446712
onset_times,2.647074829931973
onset_times,2.786394557823129
onset_times,2.8328344671201813
onset_times,3.297233560090703
onset_times,3.5294331065759637
onset_times,3.575873015873016
onset_times,3.7151927437641725
onset_times,4.31891156462585
onset_times,4.458231292517007
onset_times,4.73687074829932
onset_times,4.783310657596372
onset_times,4.922630385487528
onset_times,5.061950113378685
onset_times,5.2477097505668935
onset_times,5.433469387755102
onset_times,5.6656689342403626
onset_times,5.944308390022676
onset_times,5.990748299319728
onset_times,6.408707482993197
onset_times,6.548027210884354
onset_times,6.873106575963718
onset_times,7.012426303854875
onset_times,7.198185941043084
onset_times,7.476825396825397
onset_times,7.616145124716553
onset_times,8.034104308390022
onset_times,8.080544217687075
onset_times,8.40562358276644
onset_times,8.544943310657596
onset_times,8.684263038548753
onset_times,9.241541950113378
onset_times,9.287981859410431
onset_times,9.566621315192744
onset_times,9.613061224489796
onset_times,9.891700680272109
onset_times,10.031020408163265
onset_times,10.448979591836734
onset_times,10.495419501133787
onset_times,10.681179138321996
onset_times,10.727619047619047
onset_times,11.052698412698414
onset_times,11.23845804988662
onset_times,11.517097505668934
onset_times,11.702857142857143
onset_times,11.842176870748299
onset_times,11.981496598639456
onset_times,12.26013605442177
onset_times,12.399455782312925
onset_times,12.445895691609977
onset_times,12.585215419501134
onset_times,12.863854875283447
onset_times,13.049614512471654
onset_times,13.188934240362812
onset_times,13.328253968253968
onset_times,13.467573696145125
onset_times,13.606893424036281
onset_times,13.79265306122449
onset_times,13.931972789115646
onset_times,14.071292517006803
onset_times,14.396371882086168
onset_times,14.675011337868481
onset_times,14.814331065759637
onset_times,15.27873015873016
onset_times,15.418049886621315
onset_times,15.74312925170068
onset_times,15.882448979591837
onset_times,16.207528344671204
onset_times,16.34684807256236
onset_times,16.486167800453515
onset_times,16.62548752834467
onset_times,16.764807256235827
onset_times,17.08988662131519
onset_times,17.22920634920635
onset_times,17.41496598639456
onset_times,17.69360544217687
onset_times,17.972244897959182
onset_times,18.250884353741498
onset_times,18.297324263038547
onset_times,18.436643990929706
onset_times,18.622403628117915
onset_times,18.854603174603174
onset_times,18.901043083900227
onset_times,19.040362811791383
onset_times,19.17968253968254
onset_times,19.644081632653062
onset_times,19.969160997732427
onset_times,20.108480725623583
onset_times,20.24780045351474
onset_times,20.387120181405894
onset_times,20.526439909297054
onset_times,20.851519274376418
onset_times,20.990839002267574
onset_times,21.13015873015873
onset_times,21.269478458049885
onset_times,21.455238095238094
onset_times,21.59455782312925
onset_times,21.873197278911565
onset_times,22.01251700680272
onset_times,22.19827664399093
onset_times,22.47691609977324
onset_times,22.801995464852606
onset_times,22.941315192743765
onset_times,23.08063492063492
onset_times,23.405714285714286
onset_times,23.54503401360544
onset_times,23.684353741496597
onset_times,24.009433106575965
onset_times,24.14875283446712
onset_times,24.288072562358277
onset_times,24.61315192743764
onset_times,24.79891156462585
onset_times,24.891791383219953
onset_times,25.170430839002268
onset_times,25.63482993197279
onset_times,25.820589569160997
onset_times,25.959909297052153
onset_times,26.09922902494331
onset_times,26.377868480725624
onset_times,26.70294784580499
onset_times,26.842267573696144
onset_times,26.9815873015873
onset_times,27.028027210884353
onset_times,27.260226757369615
onset_times,27.30666666666667
onset_times,27.58530612244898
onset_times,27.724625850340136
onset_times,27.86394557823129
onset_times,28.0497052154195
onset_times,28.189024943310656
onset_times,28.328344671201815
onset_times,28.46766439909297
onset_times,28.65342403628118
onset_times,28.792743764172336
onset_times,28.978503401360545
onset_times,29.396462585034012
onset_times,29.675102040816327
onset_times,30.00018140589569
onset_times,30.278820861678003
onset_times,30.464580498866212
onset_times,30.882539682539683
onset_times,31.02185941043084
onset_times,31.207619047619048
onset_times,31.48625850340136
onset_times,31.62557823129252
onset_times,31.811337868480727
onset_times,32.08997732426304
onset_times,32.229297052154195
onset_times,32.36861678004535
onset_times,33.01877551020408
onset_times,33.158095238095235
onset_times,33.29741496598639
onset_times,33.436734693877554
onset_times,33.57605442176871
onset_times,34.04045351473923
onset_times,34.22621315192744
onset_times,34.4584126984127
onset_times,34.50485260770975
onset_times,34.644172335600906
onset_times,34.78349206349206
onset_times,34.92281179138322
onset_times,35.062131519274374
onset_times,35.247891156462586
onset_times,35.38721088435374
onset_times,35.5265306122449
onset_times,35.66585034013605
onset_times,35.99092970521542
onset_times,36.26956916099773
onset_times,36.40888888888889
onset_times,36.45532879818594
onset_times,36.594648526077094
onset_times,36.87328798185941
onset_times,37.198367346938774
onset_times,37.33768707482993
onset_times,37.477006802721085
onset_times,37.6627664399093
onset_times,37.802086167800454
onset_times,38.080725623582765
onset_times,38.40580498866213
onset_times,38.54512471655329
onset_times,38.684444444444445
onset_times,38.8237641723356
onset_times,39.00952380952381
onset_times,39.288163265306125
onset_times,39.42748299319728
onset_times,39.613242630385486
onset_times,39.75256235827664
onset_times,39.8918820861678
onset_times,40.170521541950116
onset_times,40.30984126984127
onset_times,40.49560090702948
onset_times,40.63492063492063
onset_times,40.77424036281179
onset_times,41.05287981859411
onset_times,41.23863945578231
onset_times,41.37795918367347
onset_times,41.65659863945578
onset_times,41.703038548752836
onset_times,41.84235827664399
onset_times,41.98167800453515
onset_times,42.120997732426304
onset_times,42.26031746031746
onset_times,42.58539682539683
onset_times,42.72471655328798
onset_times,42.86403628117914
onset_times,43.049795918367344
onset_times,43.1891156462585
onset_times,43.46775510204082
onset_times,43.653514739229024
onset_times,43.79283446712018
onset_times,43.932154195011336
onset_times,44.07147392290249
onset_times,44.257233560090704
onset_times,44.39655328798186
onset_times,44.535873015873015
onset_times,44.67519274376417
onset_times,44.860952380952384
onset_times,45.00027210884354
onset_times,45.2324716553288
onset_times,45.27891156462585
onset_times,45.41823129251701
onset_times,45.60399092970521
onset_times,45.88263038548753
onset_times,46.021950113378686
onset_times,46.16126984126984
onset_times,46.20770975056689
onset_times,46.34702947845805
onset_times,46.4863492063492
onset_times,46.76498866213152
onset_times,46.81142857142857
onset_times,46.95074829931973
onset_times,47.09006802721088
onset_times,47.22938775510204
onset_times,47.368707482993194
onset_times,47.41514739229025
onset_times,47.69378684807256
onset_times,47.83310657596372
onset_times,47.972426303854874
onset_times,48.29750566893424
onset_times,48.4368253968254
onset_times,48.576145124716554
onset_times,48.901224489795915
onset_times,49.04054421768708
onset_times,49.179863945578234
onset_times,49.504943310657595
onset_times,49.64426303854875
onset_times,49.783582766439906
onset_times,50.24798185941043
onset_times,50.387301587301586
onset_times,50.6659410430839
onset_times,50.80526077097505
onset_times,50.85170068027211
onset_times,50.991020408163266
onset_times,51.13034013605442
onset_times,51.26965986394558
onset_times,51.45541950113379
onset_times,51.594739229024945
onset_times,51.7340589569161
onset_times,51.87337868480726
onset_times,52.19845804988662
onset_times,52.33777777777778
onset_times,52.47709750566894
onset_times,52.66285714285714
onset_times,52.8021768707483
onset_times,53.08081632653061
onset_times,53.22013605442177
onset_times,53.40589569160998
onset_times,53.68453514739229
onset_times,53.9631746031746
onset_times,54.14893424036281
onset_times,54.28825396825397
onset_times,54.427573696145124
onset_times,54.56689342403628
onset_times,54.61333333333334
onset_times,54.75265306122449
onset_times,54.89197278911565
onset_times,55.031292517006804
onset_times,55.17061224489796
onset_times,55.21705215419501
onset_times,55.49569160997732
onset_times,55.635011337868484
onset_times,55.77433106575964
onset_times,56.099410430839
onset_times,56.23873015873016
onset_times,56.37804988662131
onset_times,56.517369614512475
onset_times,56.65668934240363
onset_times,56.70312925170068
onset_times,56.842448979591836
onset_times,56.98176870748299
onset_times,57.2604081632653
onset_times,57.30684807256236
onset_times,57.446167800453516
onset_times,57.58548752834467
onset_times,57.91056689342403
onset_times,58.049886621315196
onset_times,58.18920634920635
onset_times,58.46784580498866
onset_times,58.65360544217687
onset_times,58.792925170068024
onset_times,58.93224489795919
onset_times,59.07156462585034
onset_times,59.25732426303855
onset_times,59.396643990929704
onset_times,59.53596371882086
onset_times,59.675283446712015
onset_times,59.86104308390023
onset_times,60.00036281179138
onset_times,60.279002267573695
onset_times,60.41832199546485
onset_times,60.60408163265306
onset_times,60.882721088435375
onset_times,61.207800453514736
onset_times,61.3471201814059
onset_times,61.486439909297054
onset_times,61.62575963718821
onset_times,61.765079365079366
onset_times,61.811519274376415
onset_times,61.95083900226757
onset_times,62.09015873015873
onset_times,62.22947845804989
onset_times,62.368798185941046
onset_times,62.415238095238095
onset_times,62.69387755102041
onset_times,62.83319727891156
onset_times,62.97251700680272
onset_times,63.111836734693874
onset_times,63.297596371882086
onset_times,63.43691609977324
onset_times,63.5762358276644
onset_times,63.76199546485261
onset_times,64.04063492063491
onset_times,64.17995464852608
onset_times,64.31927437641724
onset_times,64.45859410430839
onset_times,64.50503401360544
onset_times,64.6443537414966
onset_times,64.78367346938775
onset_times,65.06231292517006
onset_times,65.24807256235827
onset_times,65.38739229024944
onset_times,65.52671201814059
onset_times,65.66603174603175
onset_times,65.7124716553288
onset_times,65.85179138321996
onset_times,65.99111111111111
onset_times,66.13043083900227
onset_times,66.26975056689342
onset_times,66.45551020408163
onset_times,66.59482993197278
onset_times,66.73414965986395
onset_times,66.87346938775511
onset_times,67.0592290249433
onset_times,67.19854875283447
onset_times,67.47718820861678
onset_times,67.61650793650794
onset_times,67.80226757369614
onset_times,67.9415873015873
onset_times,68.08090702947845
onset_times,68.40598639455783
onset_times,68.54530612244898
onset_times,68.68462585034014
onset_times,69.0097052154195
onset_times,69.28834467120181
onset_times,69.42766439909298
onset_times,69.56698412698412
onset_times,69.61342403628117
onset_times,69.89206349206349
onset_times,70.03138321995465
onset_times,70.17070294784581
onset_times,70.49578231292517
onset_times,70.63510204081632
onset_times,70.77442176870748
onset_times,71.23882086167801
onset_times,71.37814058956916
onset_times,71.70321995464853
onset_times,71.84253968253968
onset_times,71.98185941043084
onset_times,72.12117913832199
onset_times,72.3069387755102
onset_times,72.44625850340137
onset_times,72.58557823129252
onset_times,72.86421768707483
onset_times,73.04997732426304
onset_times,73.18929705215419
onset_times,73.32861678004535
onset_times,73.46793650793651
onset_times,73.65369614512471
onset_times,73.79301587301588
onset_times,73.93233560090702
onset_times,74.07165532879819
onset_times,74.21097505668934
onset_times,74.39673469387755
onset_times,74.67537414965986
onset_times,74.81469387755102
onset_times,75.00045351473923
onset_times,75.13977324263038
onset_times,75.27909297052155
onset_times,75.60417233560091
onset_times,75.74349206349207
onset_times,75.88281179138322
onset_times,76.02213151927438
onset_times,76.20789115646258
onset_times,76.48653061224489
onset_times,76.81160997732427
onset_times,76.95092970521542
onset_times,77.09024943310658
onset_times,77.22956916099773
onset_times,77.36888888888889
onset_times,77.69396825396825
onset_times,77.83328798185941
onset_times,77.97260770975056
onset_times,78.15836734693877
onset_times,78.29768707482994
onset_times,78.57632653061225
onset_times,78.90140589569161
onset_times,79.04072562358277
onset_times,79.18004535147392
onset_times,79.45868480725623
onset_times,79.64444444444445
onset_times,79.7837641723356
onset_times,80.06240362811792
onset_times,80.10884353741497
onset_times,80.24816326530612
onset_times,80.38748299319728
onset_times,80.52680272108843
onset_times,80.66612244897959
onset_times,80.99120181405895
onset_times,81.13052154195012
onset_times,81.26984126984127
onset_times,81.45560090702948
onset_times,81.59492063492064
onset_times,81.87356009070295
onset_times,82.05931972789115
onset_times,82.19863945578231
onset_times,82.33795918367348
onset_times,82.47727891156462
onset_times,82.61659863945579
onset_times,82.80235827664399
onset_times,82.94167800453515
onset_times,83.0809977324263
onset_times,83.22031746031746
onset_times,83.35963718820862
onset_times,83.40607709750567
onset_times,83.54539682539682
onset_times,83.68471655328798
onset_times,83.82403628117913
onset_times,83.9633560090703
onset_times,84.00979591836735
onset_times,84.28843537414966
onset_times,84.42775510204082
onset_times,84.56707482993197
onset_times,84.89215419501134
onset_times,85.03147392290249
onset_times,85.17079365079366
onset_times,85.49587301587302
onset_times,85.63519274376418
onset_times,85.77451247165533
onset_times,86.05315192743764
onset_times,86.09959183673469
onset_times,86.23891156462585
onset_times,86.378231292517
onset_times,86.70331065759638
onset_times,86.84263038548752
onset_times,86.98195011337869
onset_times,87.260589569161
onset_times,87.30702947845805
onset_times,87.44634920634921
onset_times,87.58566893424036
onset_times,87.72498866213152
onset_times,87.86430839002267
onset_times,88.05006802721088
onset_times,88.18938775510205
onset_times,88.3287074829932
onset_times,88.46802721088436
onset_times,88.65378684807256
onset_times,88.79310657596372
onset_times,89.07174603174603
onset_times,89.2110657596372
onset_times,89.39682539682539
onset_times,89.6754648526077
onset_times,90.00054421768708
onset_times,90.13986394557823
onset_times,90.27918367346939
onset_times,90.60426303854875
onset_times,90.74358276643991
onset_times,90.88290249433106
onset_times,91.20798185941042
onset_times,91.48662131519275
onset_times,91.6259410430839
onset_times,91.81170068027211
onset_times,92.09034013605442
onset_times,92.36897959183673
onset_times,92.55473922902495
onset_times,92.6940589569161
onset_times,92.78693877551021
onset_times,92.9726984126984
onset_times,93.29777777777778
onset_times,93.43709750566893
onset_times,93.5764172335601
onset_times,93.8550566893424
onset_times,93.90149659863945
onset_times,94.04081632653062
onset_times,94.18013605442177
onset_times,94.31945578231293
onset_times,94.50521541950113
onset_times,94.64453514739229
onset_times,94.78385487528345
onset_times,94.9231746031746
onset_times,95.06249433106576
onset_times,95.24825396825396
onset_times,95.38757369614513
onset_times,95.66621315192744
onset_times,95.85197278911565
onset_times,95.9912925170068
onset_times,96.45569160997732
onset_times,96.59501133786848
onset_times,96.8736507936508
onset_times,97.05941043083901
onset_times,97.19873015873016
onset_times,97.33804988662132
onset_times,97.47736961451247
onset_times,97.80244897959183
onset_times,97.94176870748299
onset_times,98.08108843537416
onset_times,98.2204081632653
onset_times,98.40616780045352
onset_times,98.68480725623583
onset_times,98.82412698412699
onset_times,98.96344671201814
onset_times,99.00988662131519
onset_times,99.2885260770975
onset_times,99.42784580498866
onset_times,99.56716553287981
onset_times,99.89224489795919
onset_times,100.03156462585034
onset_times,100.1708843537415
onset_times,100.49596371882086
onset_times,100.63528344671202
onset_times,100.77460317460317
onset_times,101.09968253968253
onset_times,101.2390022675737
onset_times,101.37832199546486
onset_times,101.65696145124717
onset_times,101.70340136054422
onset_times,101.84272108843537
onset_times,101.98204081632653
onset_times,102.1213605442177
onset_times,102.26068027210884
onset_times,102.4
onset_times,102.5857596371882
onset_times,102.72507936507937
onset_times,102.86439909297052
onset_times,103.05015873015873
onset_times,103.18947845804989
onset_times,103.4681179138322
onset_times,103.60743764172335
onset_times,103.65387755102041
onset_times,103.79319727891156
onset_times,103.93251700680273
onset_times,104.07183673469387
onset_times,104.39691609977324
onset_times,104.5362358276644
onset_times,104.67555555555556
onset_times,104.86131519274376
onset_times,105.00063492063492
onset_times,105.13995464852607
onset_times,105.27927437641723
onset_times,105.6043537414966
onset_times,105.8829931972789
onset_times,106.02231292517007
onset_times,106.20807256235828
onset_times,106.34739229024943
onset_times,106.4867120181406
onset_times,106.81179138321995
onset_times,106.95111111111112
onset_times,107.09043083900227
onset_times,107.36907029478458
onset_times,107.55482993197279
onset_times,107.69414965986394
onset_times,107.8334693877551
onset_times,107.97278911564626
onset_times,108.29786848072563
onset_times,108.43718820861677
onset_times,108.57650793650794
onset_times,108.85514739229025
onset_times,108.9015873015873
onset_times,109.04090702947846
onset_times,109.18022675736961
onset_times,109.64462585034013
onset_times,109.7839455782313
onset_times,110.10902494331066
onset_times,110.24834467120182
onset_times,110.38766439909297
onset_times,110.66630385487528
onset_times,110.8520634920635
onset_times,110.99138321995464
onset_times,111.27002267573697
onset_times,111.59510204081633
onset_times,111.73442176870748
onset_times,111.87374149659864
onset_times,112.198820861678
onset_times,112.33814058956916
onset_times,112.47746031746031
onset_times,112.80253968253969
onset_times,113.081179138322
onset_times,113.22049886621315
onset_times,113.40625850340136
onset_times,113.54557823129252
onset_times,113.68489795918367
onset_times,114.00997732426303
onset_times,114.1492970521542
onset_times,114.28861678004534
onset_times,114.42793650793651
onset_times,114.56725623582767
onset_times,114.61369614512472
onset_times,114.75301587301587
onset_times,114.89233560090703
onset_times,115.17097505668934
onset_times,115.44961451247165
onset_times,115.4960544217687
onset_times,115.63537414965987
onset_times,115.77469387755102
onset_times,115.91401360544218
onset_times,116.09977324263039
onset_times,116.3784126984127
onset_times,116.5641723356009
onset_times,116.84281179138323
onset_times,116.98213151927438
onset_times,117.12145124716554
onset_times,117.26077097505669
onset_times,117.30721088435374
onset_times,117.4465306122449
onset_times,117.58585034013605
onset_times,117.91092970521542
onset_times,118.05024943310657
onset_times,118.18956916099773
onset_times,118.46820861678005
onset_times,118.5146485260771
onset_times,118.65396825396826
onset_times,118.79328798185941
onset_times,118.97904761904762
onset_times,119.25768707482993
onset_times,119.3970068027211
onset_times,119.8614058956916
onset_times,120.00072562358277
onset_times,120.41868480725624
onset_times,120.46512471655329
onset_times,120.55800453514739
onset_times,120.60444444444444
onset_times,120.88308390022675
onset_times,121.16172335600908
onset_times,121.62612244897959
onset_times,121.76544217687075
onset_times,122.09052154195011
onset_times,122.36916099773242
onset_times,122.6942403628118
onset_times,122.83356009070295
onset_times,122.97287981859411
onset_times,123.29795918367347
onset_times,123.57659863945578
onset_times,123.762358276644
onset_times,123.90167800453514
onset_times,124.0409977324263
onset_times,124.18031746031745
onset_times,124.45895691609978
onset_times,124.59827664399093
onset_times,124.78403628117914
onset_times,125.2019954648526
onset_times,125.24843537414966
onset_times,125.38775510204081
onset_times,125.71283446712017
onset_times,125.85215419501134
onset_times,125.9914739229025
onset_times,126.45587301587301
onset_times,126.59519274376417
onset_times,127.0595918367347
onset_times,127.19891156462585
onset_times,127.52399092970522
onset_times,127.75619047619048
onset_times,127.80263038548753
onset_times,128.08126984126983
onset_times,128.26702947845806
onset_times,128.35990929705216
onset_times,128.4063492063492
onset_times,128.54566893424035
onset_times,128.73142857142858
onset_times,128.96362811791383
onset_times,129.01006802721088
onset_times,129.14938775510205
onset_times,129.2887074829932
onset_times,129.42802721088435
onset_times,129.5673469387755
onset_times,129.84598639455783
onset_times,129.98530612244897
onset_times,130.1710657596372
onset_times,130.49614512471655
onset_times,130.77478458049887
onset_times,131.2391836734694
onset_times,131.37850340136055
onset_times,131.70358276643992
onset_times,131.98222222222222
onset_times,132.44662131519274
onset_times,132.5859410430839
onset_times,132.86458049886622
onset_times,132.91102040816327
onset_times,133.18965986394556
onset_times,133.4682993197279
onset_times,133.6540589569161
onset_times,133.79337868480727
onset_times,133.97913832199546
onset_times,134.39709750566894
onset_times,134.8150566893424
onset_times,134.86149659863946
onset_times,135.0008163265306
onset_times,135.27945578231294
onset_times,135.60453514739228
onset_times,135.74385487528346
onset_times,136.02249433106576
onset_times,136.1618140589569
onset_times,136.34757369614513
onset_times,136.48689342403628
onset_times,136.7655328798186
onset_times,137.2299319727891
onset_times,137.36925170068028
onset_times,137.69433106575963
onset_times,137.97297052154195
onset_times,138.1122902494331
onset_times,138.29804988662133
onset_times,138.43736961451248
onset_times,138.57668934240363
onset_times,138.901768707483
onset_times,139.04108843537415
onset_times,139.1804081632653
onset_times,139.64480725623582
onset_times,139.78412698412697
onset_times,140.0627664399093
onset_times,140.10920634920635
onset_times,140.2485260770975
onset_times,140.38784580498867
onset_times,140.52716553287982
onset_times,140.66648526077097
onset_times,140.8522448979592
onset_times,140.99156462585034
onset_times,141.27020408163264
onset_times,141.59528344671202
onset_times,142.0132426303855
onset_times,142.05968253968254
onset_times,142.1990022675737
onset_times,142.47764172335602
onset_times,142.80272108843536
onset_times,142.94204081632654
onset_times,143.22068027210884
onset_times,143.36
onset_times,143.40643990929706
onset_times,143.68507936507936
onset_times,143.8243990929705
onset_times,143.9637188208617
onset_times,144.28879818594103
onset_times,144.4281179138322
onset_times,144.56743764172336
onset_times,144.75319727891156
onset_times,144.89251700680273
onset_times,145.17115646258503
onset_times,145.35691609977323
onset_times,145.4962358276644
onset_times,145.63555555555556
onset_times,145.7748752834467
onset_times,145.96063492063493
onset_times,146.05351473922903
onset_times,146.19283446712018
onset_times,146.37859410430838
onset_times,146.8429931972789
onset_times,146.98231292517008
onset_times,147.26095238095238
onset_times,147.30739229024942
onset_times,147.4467120181406
onset_times,147.58603174603175
onset_times,147.7253514739229
onset_times,148.05043083900227
onset_times,148.18975056689342
onset_times,148.65414965986395
onset_times,148.7934693877551
onset_times,149.11854875283447
onset_times,149.25786848072562
onset_times,149.39718820861677
onset_times,149.6758276643991
onset_times,149.8615873015873
onset_times,150.00090702947847
onset_times,150.14022675736962
onset_times,150.5581859410431
onset_times,150.60462585034014
onset_times,150.7439455782313
onset_times,150.88326530612244
onset_times,151.02258503401362
onset_times,151.20834467120181
onset_times,151.6263038548753
onset_times,151.76562358276644
onset_times,152.0907029478458
onset_times,152.3693424036281
onset_times,152.55510204081634
onset_times,152.83374149659863
onset_times,152.97306122448978
onset_times,153.29814058956916
onset_times,153.4374603174603
onset_times,153.57678004535148
onset_times,154.041179138322
onset_times,154.18049886621316
onset_times,154.45913832199545
onset_times,154.5055782312925
onset_times,154.64489795918368
onset_times,154.78421768707483
onset_times,155.1092970521542
onset_times,155.24861678004535
onset_times,155.3879365079365
onset_times,155.52725623582765
onset_times,155.85233560090703
onset_times,155.99165532879817
onset_times,156.4560544217687
onset_times,156.59537414965988
onset_times,156.87401360544217
onset_times,157.01333333333332
onset_times,157.19909297052155
onset_times,157.3384126984127
